x,y,vx,vy
3.6607657048833726,2.3106893106893236,0.6331807968626655,0.976189908602495
3.673938806291768,2.3298858004740493,0.701811674618745,1.0875556141817577
3.6876799670917526,2.3500127323656868,0.7471230825970947,1.1206353632899728
3.7005886270592363,2.370580399992178,0.7229820461075844,1.061764764864425
3.7127627274686303,2.389600595482962,0.645005012078987,0.9707411846580247
3.7250641515347604,2.4072496131319796,0.5484341867167286,0.8474594220552276
3.7346917788094465,2.4229398052927604,0.45864629628014075,0.7251044267797953
3.7432714344479256,2.436083524318832,0.4127304022251894,0.6485734837521036
3.7517629429394344,2.44985406750114,0.35366276137687924,0.5686510732615726
3.758295625942706,2.460931225637122,0.28226494044705097,0.5155448006271077
3.763261248555387,2.4689917925212184,0.23367394502555028,0.4390071781952467
3.7678155178155386,2.477375565610874,0.25679637238050024,0.4438380572548224
3.7724481400952197,2.4865232806409416,0.25741421726541436,0.4996261106599931
3.777746763040901,2.4969736146206873,0.2864913334300381,0.5661997319344152
3.7836624160153782,2.509363185833788,0.3116643378624646,0.5916749794051321
3.7894801277154424,2.520665608900917,0.27899203240808124,0.6163286601640254
3.794484926837889,2.532183502771752,0.24631972695370363,0.6392340068837368
3.7986278427455114,2.5443576031811466,0.24991491624345086,0.6712817880490529
3.8032604650251924,2.558294646529955,0.26429567340244864,0.7371323638230283
3.808970441323404,2.572838925780117,0.2738455515018918,0.7839750252053361
3.8148469177881155,2.5889992360580742,0.3149372459014339,0.8384221882251497
3.8213796007913867,2.6055219290513554,0.3209904559225065,0.8515672556143448
3.8297241973712772,2.6225539166715786,0.39413661089152097,0.8343009958577088
3.8380394115688445,2.6386456680574475,0.48742116940649094,0.8592635990590585
3.8481469510881494,2.6544142132377577,0.5832756286724612,0.9294324096232431
3.8589400795283364,2.6741395859043067,0.6082382318738206,0.9890193741450712
3.870076002428965,2.6941098117568854,0.6300197688433964,1.0057663102281706
3.881211925329594,2.714403243815024,0.5672450586856441,1.0032030888813297
3.8920050537697812,2.7329337329337484,0.5012892822961166,0.9469090706109531
3.900614091790584,2.7491136314665883,0.4281431273270999,0.8778774286052078
3.908860747096063,2.7630898513251614,0.37318332003793264,0.7635343786211093
3.9148743413449516,2.775743863979174,0.2843155175245413,0.6390169262484964
3.9212111417993984,2.788721082838746,0.25853134761136465,0.5434713894249876
3.926764412058551,2.8015318015318176,0.2516498914743148,0.5337177894986327
3.932689859160469,2.8145481969011543,0.296961299452684,0.5410200480978238
3.93797868797871,2.8260758848994305,0.34833259685626805,0.5877775470770883
3.945383048324247,2.836016924252234,0.3714483448070509,0.6071010633153688
3.9518275841805477,2.845105874517655,0.38398224671549164,0.6037162752566889
3.959427827074908,2.8541752365281936,0.38398224671550407,0.56673241441627
3.9666363048716216,2.8633915104503505,0.3930261599497409,0.4461123943717007
3.9734040469334815,2.872950578832948,0.3414511407192218,0.39289424171754894
3.9796820826232815,2.882313764666722,0.31648853751787787,0.3276548314243193
3.986185383244229,2.8901784490019944,0.272005375655497,0.31604769684323575
3.9914644179350285,2.8981704569940026,0.24714797306967373,0.37173722903703044
3.9959627207526363,2.90542685605711,0.21675501428528923,0.3786253645782406
3.9998749305471986,2.9129399623097116,0.18671272421936788,0.3982077077277654
4.003207848796083,2.9209559892333017,0.1570211028719111,0.43048425848560384
4.005968276976679,2.9297211503093874,0.12768015024291887,0.4754550168517559
4.008163016566376,2.939481659019476,0.0986898663323912,0.5331199828262216
4.009798869042565,2.9504837288450756,0.07005025114032822,0.6034791564090008
4.010882635882635,2.9629735732676936,0.041761304666729705,0.6865325376000938
2.470054183289475,1.4285325241207594,0.24185806307977223,-0.049114115932156824
2.4770645631990154,1.4280702179861844,0.3139034860296653,0.011393098273028823
2.485880443863636,1.429053711616737,0.38503201626462086,0.06553599833922527
2.4964787002602122,1.4313224901460198,0.45524365378463916,0.11331458426643248
2.5088362073656185,1.4347160387076354,0.5245383985897201,0.15472885605465053
2.5229298401567304,1.4390738424351872,0.5929162506798635,0.18977881370387933
2.5387364736104225,1.4442353864622774,0.6603772100550698,0.21846445721411892
2.5562329827035852,1.4500401559225171,0.7269212767153492,0.24078578658537264
2.5765557971440467,1.4552898082309929,0.7959656096445065,0.23390652289639613
2.599376114082011,1.4621065209300586,0.9107634027145124,0.25499890783039714
2.62297996121527,1.4697067638244192,0.9862169955039792,0.28604869628209784
2.646387925799705,1.4765430647783675,1.017822826736591,0.30445717957152674
2.6670633288280494,1.4847309553191992,0.9007250968984382,0.30572079642236805
2.6881990558461295,1.4919590213707947,0.802354322889359,0.2868371726504084
2.709158488570268,1.4980803510215361,0.7355893801128814,0.2786994287644543
2.729971009382789,1.5043485925838955,0.7404114139288431,0.26621479154507277
2.749902058725603,1.5120173943703443,0.7647488799421835,0.25997247293538017
2.770450138097212,1.518677401030351,0.7731241940694058,0.2569700987511686
2.7901853048912026,1.5255822608763874,0.7670385434026068,0.24061370868088428
2.8106354429883993,1.531723178782011,0.8671480747450573,0.2523856351764673
2.8303999921647134,1.5382558617852824,0.9158178701178803,0.2726895437421629
2.8510460128107344,1.544808133043436,0.9115467424289574,0.2759243515137757
2.874169947699375,1.55243775832012,0.9109906996480512,0.35114037406198173
2.899997061761783,1.5622025033789828,0.8818363364726143,0.3762611797897665
2.922161172161188,1.5722316898787576,0.8089908796831999,0.39285000344744736
2.9422881040528264,1.5813206401441784,0.766250067034292,0.3986929472191195
2.9596432978786082,1.5918297388885714,0.8055236383241893,0.4051676994162101
2.980152200740452,1.6023584258878465,0.8113717187497218,0.4387447215695931
2.9995543672014424,1.613670643082417,0.7754998964820645,0.4708205566308663
3.0195441813089037,1.6250024485318697,0.7393905039731394,0.4727917475516391
3.039582966053571,1.6377544024602941,0.7581174598022056,0.471128755862779
3.059132044426179,1.6495661201543648,0.7751056582979088,0.4772092698757172
3.079151240915964,1.6624062212297601,0.812953808140211,0.5054133520860946
3.1006983212865737,1.6759808818632442,0.8037900176446859,0.5422303186649541
3.1197674874145633,1.689996278231582,0.837296410807423,0.5786530470596583
3.138278388278406,1.7033946445711248,0.8168358342988349,0.5935840156823452
3.1574552898082486,1.7187812187812286,0.7265270385312019,0.5765149148882669
3.1748594542712367,1.7328357916593307,0.612355917232744,0.5599209545767209
3.190912029147341,1.7480950422126993,0.6107789644961252,0.5822820930154268
3.2089626060214473,1.7626687038451845,0.6418338896016849,0.6021159977524492
3.226601829543024,1.7776635129576408,0.6632498837291978,0.5839450847042863
3.2414889032536274,1.7904938199055946,0.616869751816786,0.5186813290199193
3.2563759769642306,1.8036669213139904,0.658746322452874,0.49529414397163674
3.273280640927718,1.8174570527511809,0.698408995273053,0.5288763027788849
3.2913899825664714,1.8307085071791058,0.7185562358958602,0.5213703673183553
3.3092544710191953,1.843764079058207,0.7342808175407194,0.5383585658140543
3.3276870188635077,1.8569665628489265,0.705601594847814,0.5202634184104054
3.3453360365125255,1.8706587530117051,0.6566184635892158,0.5221588436866628
3.360849934379365,1.8836849425084825,0.5872505214665464,0.5229473200549766
3.3750416250416437,1.897053926465702,0.5614979073133355,0.5626099928751568
3.3887240210769813,1.9110105580693924,0.5558925337829359,0.5740634468310992
3.4020440343969947,1.9257996905055839,0.5620590867481106,0.6063768521336355
3.4159810777458026,1.9416661769603054,0.5030376496734417,0.5849608580061305
3.4301140036434346,1.957356369121086,0.45499966272604,0.6003669671113487
3.4417886035533285,1.972282619341454,0.45033943350682715,0.6149036975498794
3.4534436152083403,1.9872578401990277,0.5455511653888085,0.6715545688657583
3.4675863352334133,2.004593445769928,0.5717031543800375,0.6768466065103904
3.4824929971988983,2.0230357877416814,0.5936700546345954,0.6715545688657645
3.496567158331884,2.039196098019639,0.5744730949768502,0.6646855784845191
3.509710877357956,2.0548471136706548,0.5276229592357831,0.617678774800555
3.5218262130027034,2.068069185716256,0.46813151833243505,0.5530519641954748
3.5328152239917143,2.080605668840975,0.4125118302799937,0.47222543146300433
3.5418160271101646,2.0919374742904275,0.3621841798721763,0.427189818699814
3.5516297428062327,2.104473957415146,0.3261556896616218,0.4179451259059097
3.5621584298055082,2.116961469902658,0.3376142802714297,0.4580829392086283
3.5711396446690764,2.129644864938995,0.3429872202144282,0.48652459166026896
3.579973947621027,2.1427689957101843,0.3927639644952099,0.5583440018401049
3.5900618988854482,2.1573426573426695,0.44095861938549463,0.6215505276514577
3.600639556521929,2.171446200857978,0.4966592097363214,0.6686382336337948
3.6124414800885587,2.1868229809406405,0.48677757186312953,0.6710036627387219
3.624703727644924,2.202953908836274,0.4958604600602805,0.6506137152207869
3.6388562417974386,2.2207498383969098,0.5058936292224936,0.6264329171503311
3.651902019549099,2.238124620477574,0.5108723309813405,0.6264329171503322
3.6637431196254933,2.2543926661573845,0.48361339308216067,0.617425794597698
3.675682160976299,2.270268946739548,0.47010270925321085,0.6483998174048844
3.6875232610526933,2.28646843352727,0.47034027949447,0.6823762143962857
3.6983065953654393,2.3022761552173447,0.47073451767862595,0.6823762143962859
3.709971401147892,2.316183816183829,0.4501879022178079,0.5986179364702433
3.7229584141349052,2.3316781257957864,0.45176485495442464,0.5835200265969405
3.734711367064329,2.3491802315331856,0.4898454383841182,0.6470398882940724
3.7485014985015193,2.368347338935587,0.5358261954585049,0.7010774869560328
3.762409159468004,2.388072711602137,0.5731940681644165,0.7660985357452723
3.778207087030637,2.4079156137979805,0.6465146654363574,0.8519795358811084
3.794005014593271,2.4288358700123545,0.7037973451776685,0.9271146561309291
3.810145736616346,2.4510293627940825,0.6824622533485334,0.9734896513894729
3.8277359895007166,2.4754559166324013,0.6511748946555633,0.9866818626787883
3.8434849464261442,2.4994123523535428,0.6129376432829814,0.9531806061699188
3.857764784235394,2.5215960510078297,0.5706719711165948,0.8827814807838132
3.8716822393293198,2.544269456034176,0.5009097908097786,0.8003728586608554
3.884943487884686,2.5666980078744928,0.4563544551829848,0.7640310325645292
3.89661808779458,2.5874125874126017,0.4391389597537554,0.7887678734158892
3.9058441558441777,2.605678635090414,0.38273079533299104,0.8465308302935883
3.91552075375607,2.62446377152261,0.3473392502017336,0.7946968561398025
3.924247321306167,2.645335057099778,0.3441853447284966,0.7781028958282536
3.932983682983705,2.6670192552545644,0.32791499361046195,0.8194285603372986
3.94062310238783,2.688341070694027,0.31425277849247624,0.8402127460393833
3.9484192278310144,2.7066658831364867,0.2578446140717243,0.7837994449647674
3.9540606452371385,2.72518657812777,0.2188997886291968,0.7466640058462728
3.9574983839689946,2.745626922097526,0.17086693833566602,0.757490788030657
3.9616804763863813,2.765381677146399,0.10987431034021777,0.731813939521953
3.964491390962001,2.7833441068735345,0.08562288327911971,0.7261276636931768
3.966841981547886,2.800571977042581,0.07464456980570566,0.7373486840617245
3.9685384643367865,2.8191808191808208,0.060999048812784916,0.7381654120262778
3.969975130689419,2.8377993777153456,0.05404145115235988,0.738119182141487
3.9713206572450295,2.8564058879184944,0.053771776824431704,0.7372099944073406
3.9727437206428826,2.8749785850626197,0.06019002582900037,0.7354378488238389
3.974412997522243,2.893495704420075,0.0732961981660659,0.7328027453909817
3.9764971645223763,2.911935481263212,0.09309029383562842,0.7293046841087689
3.979164898282546,2.930276150864385,0.11957231283768771,0.7249436649772008
2.5028612455083032,1.2607234813117163,0.4356198552738665,0.3536499230018708
2.5168971629055656,1.2706895889668997,0.5248102821487065,0.33043643251203936
2.533378697244243,1.280054640348758,0.6032765426853471,0.31244514476080976
2.551992980564409,1.2889709885508205,0.6710186368837883,0.2996760597481819
2.5724271449061367,1.297590986666617,0.72803656474403,0.29212917747415584
2.5943683223094993,1.3060669877896771,0.7743303262660726,0.28980449793873153
2.6175036448145694,1.3145513450135302,0.8098999214499155,0.292702021141909
2.641520244461436,1.3231964114317132,0.8347453502955537,0.30082174708369025
2.6647715030068118,1.3328240387063992,0.8072122188924784,0.2908458300324378
2.689168674462807,1.3432351961763802,0.8092571375669046,0.33032541629735146
2.7144179350061854,1.3530293236175668,0.7888290439034231,0.3469212302300395
2.7401275195392993,1.3637049225284597,0.8020777189634751,0.37130372146046153
2.7658371040724132,1.3752619929090595,0.8783758328273972,0.3917928740420168
2.7910863646157917,1.3862020332608647,0.9883507154148514,0.43905913760466875
2.8192444810092026,1.3994534876887899,1.0054971697723556,0.46945426702222215
2.8457571839924936,1.4120879120879202,0.9278357767921492,0.4393300171684891
2.8712904742316665,1.4241053064582558,0.857008541987716,0.4217073032500024
2.894277291336131,1.43693561340621,0.8163754972522594,0.41528834571714024
2.9168821374703886,1.449080331433281,0.7086642352821586,0.3868071358406874
2.9369111280876146,1.4597755185990564,0.5728780827813338,0.3310026152069061
2.954364263187809,1.4689232336291242,0.5079935459487863,0.33257571496894156
2.9699075434369715,1.4793539793539878,0.5243229209662357,0.3608559854968204
2.987967914438519,1.4903038138332343,0.5918118981952087,0.35846580639473247
3.005048872695948,1.5003427944604502,0.6224124076099216,0.32800073676192776
3.019886975769345,1.5079430373548106,0.6310816638143775,0.31768399993160634
3.037712287712304,1.5180701651289972,0.6583261530592863,0.33994719162376685
3.060023310023327,1.529764353293774,0.725871748557742,0.3870735747559215
3.0846849229202338,1.5428297193003162,0.8078327995325512,0.4395964560837259
3.1095620066208474,1.5563064386593886,0.8678015383790179,0.4662991862009821
3.1346839435074907,1.5706646294881679,0.9351506351774934,0.5428681796287262
3.1615786174609877,1.5863744099038308,0.9316680565229409,0.5702569899527161
3.1866809660927484,1.6009480715363158,0.8768904358749581,0.5276312041637387
3.208590429178682,1.6147284088460652,0.7974550037841472,0.5056344513868147
3.228707566942879,1.6270983918042834,0.7199989908011017,0.4736617815586418
3.2505974417739307,1.6439344968756826,0.6640590303854172,0.49571959325363857
3.272761552173335,1.6615247497600534,0.6224645852308228,0.5047996094524102
3.293799337917003,1.6790856202621005,0.5684385443562354,0.5609449498652606
3.3115756792227566,1.695735636912117,0.6153029292217445,0.6315712453211211
3.32761845997142,1.7119645060821629,0.6924925032895597,0.6866896857481727
3.3457571839924967,1.7303970539264755,0.7197458738316296,0.6950836217402163
3.365590292060899,1.75066110360229,0.6977491210547042,0.7142705541235563
3.3861089890501845,1.7730798613151655,0.6819703864620754,0.7502631210853364
3.4063338622162345,1.7964780317721596,0.6698141109544873,0.7822968498315835
3.4267840003134307,1.8204148792384192,0.6293120653523565,0.7484846413261467
3.4458139899316556,1.8429511664805887,0.5877875604130152,0.7387884851358937
3.4610144757203773,1.8628136569313143,0.5412073770570942,0.7413884848837241
3.475039666216156,1.883126677244335,0.5357453792947817,0.7385919864359061
3.4913077118959666,1.9026855497443842,0.5707199275679382,0.7388018070816529
3.50900570018219,1.9241444829680234,0.5633440102645284,0.6565654358944343
3.5267820414879436,1.9429296194002184,0.5618452913663265,0.5876521206311053
3.541884586002253,1.9596579890697647,0.5315900423792677,0.49216707438384155
3.5559587471352376,1.9741826800650442,0.47769944128658604,0.45016630988351614
3.569915378738928,1.9863567804744386,0.47900166148479806,0.43999389413228573
3.583264774441265,1.999030381383334,0.4754535832635931,0.4608982473567438
3.5955857867622774,2.012223071046612,0.4454692138403584,0.4606928673595836
3.6087197116609087,2.0260523789935667,0.409882966224312,0.4511277103026551
3.6216087833735093,2.0399012751954047,0.38433813522617877,0.46027766671667636
3.6339591780768457,2.05381873028933,0.37402583904444575,0.5005743323216431
3.6447131300072684,2.0684903331962268,0.3736850192653689,0.5277533219998871
3.6542134336252188,2.084503731562567,0.41521396485329976,0.592773298614348
3.6664658870541427,2.1031125737008205,0.45626221023165514,0.6501420377129916
3.680383342148068,2.123308064484547,0.4545492300391285,0.7045743979333065
3.6949080331433484,2.1447474094533043,0.4792725410486247,0.7503330613005885
3.710412136882746,2.166989872872238,0.5005132734035702,0.786871828038601
3.725005386770113,2.189496777732084,0.5502396562835528,0.8201333961192192
3.7404605198723053,2.2138939491880794,0.5769468270493985,0.835842190496605
3.757120330649763,2.2373802667920444,0.553927614935263,0.8275093134226367
3.7724285518403375,2.261581555699215,0.5339846621299411,0.796432544446936
3.7867573602867934,2.282932753521002,0.5131546897693173,0.7373508251557739
3.8004495504495717,2.302932361755904,0.4503150716111941,0.6717102679012403
3.8138479167891144,2.3214530567471874,0.40345956804285876,0.6118725281880986
3.8265606942077746,2.341198017668619,0.37907707681243186,0.6243696234747533
3.8381961176079034,2.3611094787565508,0.3888476138665171,0.680580463454264
3.8498609233903567,2.383028735969926,0.40729184777364935,0.7466928396211918
3.861995847289986,2.406534641828773,0.4180848441649554,0.8313149492619047
3.8736410648175568,2.431872049519122,0.44076323650002314,0.92481613575282
3.8860991949227452,2.459951812893003,0.44076323650002425,1.0293156986321916
3.898508354390729,2.489422342363533,0.432430359426051,1.0980236338983704
3.911534543887507,2.521860492448742,0.4314079000888378,1.153893654098808
3.923679261914578,2.5551801140036576,0.407025408858416,1.1390019390614776
3.9357064504123547,2.5880589998237205,0.38530841694248763,1.1022577923263082
3.94697949109716,2.6199388846447818,0.35901644681955314,1.0207774415610669
3.9569597069597293,2.6480970010381926,0.3286956982658331,0.9452442294162977
3.9652063622652083,2.6728075845723054,0.3013812688056816,0.838905127859658
3.972875164051657,2.6951773716479748,0.24694890858536023,0.7465007815697948
3.9790552584670458,2.716508981214879,0.18548145084069456,0.6319642427210905
3.983697674874168,2.733873969168102,0.1240139930960289,0.5348450377937195
3.9876153258506424,2.748868778280558,0.08392714813680935,0.46470388319601685
3.9895545630839973,2.763187792599573,0.03769222520854543,0.4481125099119152
3.989858181034674,2.777222777222793,-0.0037623395155486072,0.46539884469991954
3.9882029734971134,2.7915613797966894,-0.049044743321842166,0.49040191657041143
3.986528177704671,2.8054886290180567,-0.06564055725453088,0.5302267632629858
3.984608528726198,2.819885996356601,-0.08422023094357134,0.5196391468688342
3.982218761630549,2.833470451117526,-0.06762441701088573,0.5127394891264074
3.98206205559149,2.8486513486513645,-0.027533131403079558,0.50433667183719
3.9831785861197844,2.8618832148244078,0.03223022744623005,0.4579529871812542
3.985372470666611,2.8768780239368636,0.09609230494156673,0.4720886817966077
3.988447826683143,2.892852245793438,0.151075305586704,0.5285748419885288
3.993080798753066,2.9086330336330337,0.16431065870099437,0.5543328241188544
3.997905378157477,2.925259147948224,0.16421074410778472,0.5865253060520973
4.002532520389662,2.9429183095149485,0.1507755618070757,0.6251522877882606
4.006573180942927,2.961798239109164,0.12400511179886739,0.6702137693273441
4.009638315310583,2.982086657506826,0.08389939408315981,0.7217097506693482
4.011338878985938,3.003971285483891,0.030458408659952935,0.7796402318142726
4.011285827462299,3.0276398438163152,-0.03631784447075343,0.8440052127621174
2.528937837761365,1.121604702487055,0.488271008570681,0.27353259834950316
2.5450503433696694,1.1289485491166162,0.6392928895376478,0.24264152658735455
2.5651883519530565,1.1354773844269643,0.7707913403820926,0.21633297143098149
2.588795502661048,1.141321796783982,0.8827663611040156,0.19460693288038386
2.615315434643165,1.1466123745535515,0.9752179517034166,0.1774634109355618
2.6441917870489293,1.1514797061015554,1.0481461121802957,0.16490240559651528
2.6748681990278627,1.156054379793876,1.101550842534653,0.15692391686324422
2.706788309729501,1.1604669839964024,1.1354321427664813,0.1535279447357495
2.738501694384062,1.1649331061095833,1.145148396353481,0.13010051051083793
2.7697449609214466,1.1682631094395868,1.1745881105497624,0.1206570257694235
2.8010371980960374,1.1732091437973857,1.15367924199905,0.13526720706090067
2.833632054220305,1.1787624140565383,1.0931222852061662,0.1920440422687646
2.8666480578245443,1.1860786272551045,1.0209612871074807,0.25504341676646536
2.8940422322775423,1.1940510469922303,0.9857957002277007,0.34104970685213964
2.920760611937099,1.202973497091151,0.9574118287711946,0.3994324686383688
2.9488893459481855,1.2145403615991919,0.8709850200485827,0.43900440891115555
2.9740504593445936,1.2266850796262632,0.8298742088719657,0.4512346820249342
2.994794421265026,1.2401715931127768,0.8245643086779755,0.46962043875400705
3.016968325791872,1.2534034592858194,0.822256002322233,0.48024478528942116
3.04361814655934,1.2691132397014824,0.8490384933478039,0.5012207095146652
3.067633347045129,1.283344106873526,0.8061694596540427,0.5059043779006782
3.089131456778533,1.296438855262392,0.801758560113617,0.4856217411579523
3.1146549528902643,1.3108068402186124,0.8919609442738221,0.5058282299312861
3.142656363244616,1.3250964721553031,0.9861491631900916,0.5385513991062556
3.17092221503988,1.3393273393273468,1.0657226546674679,0.5251175334613488
3.2016659810777637,1.3555855908797163,1.1120808565109637,0.551752274695563
3.234202072437385,1.374390315566794,1.1359958650473485,0.620625271668127
3.264181896534856,1.3932342167636365,1.122781351015764,0.6744630225648451
3.2938189261718858,1.4116471763530667,1.052364936991952,0.7227044659797145
3.3223002487708557,1.432626197332088,0.9681032309811439,0.7775173654993868
3.3494789524201476,1.4545454545454628,0.8999951233130599,0.8417692036130493
3.375874125874145,1.4800101858925474,0.8953830567490155,0.9116844048831064
3.4027394174453187,1.5077667430608692,0.8701394366272717,0.9941878883767655
3.4314264167205533,1.5386280386280475,0.8683232507304421,1.046133305407265
3.456754030283461,1.5710759828406977,0.973292658268339,1.1551465110809094
3.4824636148165746,1.6042584866114369,1.0327358089417675,1.2325548998464728
3.5095052006816907,1.6380286380286473,0.9751849921345637,1.2163296996817787
3.5352931382343344,1.6699770817417972,0.9260979652983925,1.181226622329107
3.5609635462576836,1.7005249652308572,0.8947750095307399,1.142558228857307
3.586222600928503,1.7329924976983897,0.8184179173575274,1.0636109691879216
3.609346535817144,1.7633444986386264,0.7142986393883575,0.9457134549063042
3.6308054690407836,1.7911402323167132,0.6944456135774253,0.9002633460112225
